company_id,transaction_volume,avg_transaction_amount,abnormal_transaction_frequency,avg_anomaly_score,unique_suppliers,supplier_concentration,company_degree_centrality,company_betweenness_centrality,event_exposure_score,negative_sentiment_ratio,transaction_count_24h,transaction_count_7d,avg_transaction_amount_24h,avg_transaction_amount_7d,anomaly_rate_24h,anomaly_rate_7d,sentiment_trend,event_impact_score,risk_trend,risk_velocity,risk_acceleration,risk_history,in_degree_risk,supplier_dependency_score,risk_cluster_score,systemic_importance_score,network_exposure_score
COMP-18,-0.15059322211494353,-0.3929373713601708,0.44568088706758313,0.8828914528874254,0.38729833462075636,-0.7713336777334955,-0.03641934285446331,-0.18506856657379284,0.0,0.0,-1.094493964007046,-0.6689019673746013,0.14106090026290496,-0.2921509595360933,-0.2852920376044164,-0.609445667282649,0.6659398629294446,0.0,stable,-0.1970047821923807,-0.7770811279099895,"[0.108847, 0.0, 0.0, 0.116545, 0.09207, 0.0, 0.0, 0.0, 0.103624, -0.130423, -0.159794, 0.0, -0.156901, 0.099966]",-0.18458297316804367,-0.18458297316804367,0.0,-0.18497204290899227,-0.18458297316804378
COMP-19,-0.06688589203574603,-0.5822812684588498,2.3013247139640383,0.15563981002997693,0.38729833462075636,-0.29490665855703296,0.1659103396705049,0.055423453279044695,0.0,0.0,-1.094493964007046,-0.25014030165594436,-1.4814083304916623,-0.9476128174066889,-0.2852920376044164,-0.609445667282649,1.208187938146424,0.0,stable,-0.766535631288596,-1.5167341549684479,"[0.0, 0.0, -0.139491, -0.163828, 0.0, -0.168298, 0.0, 0.088155, -0.157494, 0.083496, 0.0, 0.0, 0.083907, 0.074582]",-0.06604884706242596,-0.06604884706242596,0.0,-0.06574963056396915,-0.06604884706242614
COMP-2,0.11269144196399337,-0.4152889864433639,-0.8117836252832605,0.4686461069281738,0.38729833462075636,-0.30431074346761,0.7728993872454661,0.7760313105997253,0.0,0.0,1.4404375602599542,0.4757132522563943,-0.5578201137763914,-0.8100443141960775,-0.2852920376044164,-0.609445667282649,-0.9608043627214939,0.0,stable,0.9610246503425198,0.27793130017849876,"[0.0, 0.0, 0.0, 0.083508, 0.0, 0.09668, 0.0, 0.089858, 0.0, 0.0, 0.103042, 0.088233, 0.092652, 0.090146]",0.09686173266027433,0.09686173266027433,0.0,0.0961735209036057,0.09686173266027379
COMP-20,0.8537449775445537,-0.25967163419789857,-0.8253290511334277,-0.9190547427120895,0.38729833462075636,-0.6656120092630559,0.7728993872454661,0.7760313105997785,0.0,0.0,1.6641079888717483,1.2667075097249685,-0.23357968797631426,-0.9749211798118774,-0.2852920376044164,-0.609445667282649,0.32087290597318496,0.0,stable,-0.8724731828675337,-1.3327230477611893,"[0.0, 0.085452, -0.172322, 0.0, 0.0, 0.0, 0.0, -0.159856, 0.104309, -0.155291, 0.0, 0.0, 0.076639, 0.093641]",0.8345671579826989,0.8345671579826989,0.0,0.8347051405215797,0.8345671579826991
COMP-21,-2.0088779283469305,-0.24070483914886612,2.5452401608448607,-0.9209484622846434,-5.0,2.4613703700142047,-2.6667052156792574,-1.1676034259368033,0.0,0.0,-1.6909484403051636,-1.9903276680868076,-1.2307359452344186,-1.0583925526177063,-0.2852920376044164,-0.609445667282649,0.39481582532095477,0.0,stable,-0.9912022362936295,0.29572312060351863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.152076, 0.080969, 0.076318, 0.072449, 0.09112, 0.077966, 0.053412]",-2.0410876616292772,-2.0410876616292772,0.0,-2.0383169936147865,-2.0410876616292777
COMP-22,-1.5344653152419547,-2.1728421977186043,-1.4770259269861776,0.9620288054998651,-0.9036961141150492,0.9346360749129465,-2.059716168104296,-2.1183704599685327,0.0,0.0,-1.1690507735443105,-1.115581077474502,-0.40574078865380503,-1.1540567574122234,-0.2852920376044164,-0.609445667282649,1.208187938146424,0.0,stable,0.7044740793980452,-0.2878200978441009,"[0.0, 0.036694, 0.0, 0.0, 0.0, 0.0, 0.098087, 0.0, 0.0, 0.0, 0.105244, -0.170055, 0.105053, 0.112252]",-1.4938519194838276,-1.4938519194838276,0.0,-1.4928523894383852,-1.4938519194838276
COMP-23,1.1376497896103719,0.49392144766329477,0.5581986239482403,-1.066210329614902,0.38729833462075636,-1.27352149493307,0.7728993872454661,0.7760313105997636,0.0,0.0,0.47119903627551296,1.0526737694687662,-0.46385876338177723,-0.7789894347746699,-0.2852920376044164,-0.609445667282649,0.39481582532095477,0.0,stable,-0.8477876603979567,-0.41968105399306116,"[0.0, 0.0, 0.105181, 0.0, 0.0, 0.08078, 0.0, 0.0, -0.148953, 0.0, 0.0, 0.069131, 0.073028, 0.087904]",1.2063207077055362,1.2063207077055362,0.0,1.2061351751669405,1.2063207077055362
COMP-24,0.8761635153040347,-0.03607550619578392,0.7224335092973517,-0.18077616510615355,0.38729833462075636,-0.1436669181305033,1.3798884348204083,1.4953368645638725,0.0,0.0,1.514994369797219,0.9037807327687992,-0.16691039961207574,-0.7892281635880866,-0.2852920376044164,-0.276352566053149,-0.5993056459101743,0.0,stable,-0.9516069347087679,-0.5045397191597579,"[0.0, 0.0, 0.085473, 0.0, 0.0, -0.164737, 0.0, 0.0, 0.0, 0.0, 0.084294, -0.147441, 0.0, 0.087192]",0.7257815504190605,0.7257815504190605,0.0,0.7266297756025354,0.72578155041906
COMP-25,0.2942957962899314,0.36303364058947907,-0.43507143051685176,0.8477145155168329,0.38729833462075636,0.011793184983157097,0.9752290697704343,1.0159445289607292,0.0,0.0,0.47119903627551296,0.33612603035017535,0.21883751982587507,0.49492078125901073,-0.2852920376044164,-0.609445667282649,0.12369178771246495,0.0,stable,-0.23870900156954508,-0.5301121895482581,"[0.0, 0.099027, -0.137196, 0.11371, 0.0, -0.166945, -0.128925, -0.146675, 0.0, 0.0, 0.0, 0.12171, 0.094625, 0.098061]",0.2679742855971105,0.2679742855971105,0.0,0.26736875707314584,0.26797428559711045
COMP-26,-1.2612234569147467,0.440205962767055,0.9529049026490881,0.29084584794865115,-1.549193338482952,0.41920796852364467,-0.8457380729544116,-0.4322807255769769,0.0,0.0,-1.2436075830815754,-1.2272508549994772,-0.5905959876993974,-0.881486563227184,-0.2852920376044164,0.00826803163922222,1.208187938146424,0.0,stable,-0.6721079533550771,0.1746240004073372,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.146934, 0.117916, 0.089015, 0.114647, 0.104385, 0.10142, 0.081819, 0.098712, 0.085466]",-1.2441888221942794,-1.2441888221942794,0.0,-1.2440124157635957,-1.2441888221942796
COMP-27,-0.6267797915758846,0.21305862239422932,1.4657345190396251,0.2561984657425431,0.38729833462075636,-0.018298965824866842,-0.2387490253794504,-0.4257052867995534,0.0,0.0,-0.2743690590971341,-0.5200089306746344,-0.7343550307248035,0.05847494758697492,-0.2852920376044164,-0.1282035995179354,-1.3946028228950775,0.0,stable,0.575767091500836,2.52795084548151,"[0.0, 0.118395, 0.090445, 0.085915, 0.0, 0.0, 0.0, 0.103504, 0.0, 0.085411, 0.150001, 0.11741, 0.08548, 0.101324]",-0.6860710763597727,-0.6860710763597727,0.0,-0.6861763812568706,-0.6860710763597728
COMP-28,-0.7053245464225317,-0.19949166384788222,1.0855046583783248,-0.4232899534361903,0.38729833462075636,0.6763751462731885,-0.03641934285446331,-0.18506856657379214,0.0,0.0,-0.1252554400226047,-0.18499959809970884,-1.0880411189475012,2.723174955889571,-0.2852920376044164,4.1827121864586045,-0.2706704488089747,0.0,stable,-1.3035339967686657,-0.9477038893992491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.155097, 0.0, -0.153303, -0.139273, -0.002865]",-0.6702653045678751,-0.6702653045678751,0.0,-0.6706155933887202,-0.6702653045678753
COMP-29,-0.021810101534554302,-1.2903473852453096,-1.2367122633281515,-1.4396190532796587,0.38729833462075636,-0.40854092377439194,-0.6434083904294245,-0.9074128283699985,0.0,0.0,0.6203126553500424,0.3733492895251671,-0.7365296651003058,-0.08077309653430068,-0.2852920376044164,-0.609445667282649,0.5574902478860488,0.0,stable,-0.29587797975925023,-0.7890761069688805,"[0.0, 0.0, 0.088051, 0.0, -0.156456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.051542, -0.165399, 0.102415]",0.03136460338006812,0.03136460338006812,0.0,0.031099551254121036,0.03136460338006797
COMP-3,0.11194283619479381,0.5547049849181189,0.07776561661323808,1.6518709674205705,0.38729833462075636,-0.7219328137115106,-0.44107870790443743,-0.6664867073982638,0.0,0.0,0.17297179812645413,0.14070391968146878,-0.47261445737591196,0.17213280845914822,-0.2852920376044164,0.18837250771041852,-2.045300513155453,0.0,stable,3.2136006318409227,0.5793682519434378,"[0.0, 0.0, 0.0, 0.092124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.096873, 0.085806]",0.14187261451508415,0.14187261451508415,0.0,0.14062074834225471,0.14187261451508404
COMP-30,-1.558118468025125,0.5606928810156279,-1.0031293892670006,-1.2522274643038813,-0.25819888974714644,2.5676251575606464,-1.0480677554793798,-1.150575301682371,0.0,0.0,-1.094493964007046,-1.7576822982431093,0.09682726385472495,-0.5265806236202161,-0.2852920376044164,-0.609445667282649,-0.18616425526866617,0.0,stable,-1.1364904612925104,0.42138480501242453,"[0.0, 0.0, 0.0, 0.0, 0.086886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08653, -0.176415, 0.059328, 0.08771]",-1.5766711002505074,-1.5766711002505074,0.0,-1.5755136310105506,-1.5766711002505076
COMP-31,-0.42237961141430586,0.23956887122698942,1.778718303990764,0.4968855611656509,0.38729833462075636,0.15600408469442403,0.36824002219549196,0.2957707727589011,0.0,0.0,-0.05069863048533998,-0.5293147454683823,0.1077527834726042,0.30481081725090864,-0.2852920376044164,-0.609445667282649,0.32087290597318496,0.0,stable,-0.1627008055989443,0.8210789464703218,"[0.0, 0.0, 0.077499, 0.0, 0.088522, 0.0, 0.0, 0.0, 0.136523, 0.107961, 0.08934, 0.116035, 0.116644, 0.109321]",-0.4118645338089123,-0.4118645338089123,0.0,-0.4120303607842446,-0.41186453380891214
COMP-32,2.031747774892152,-0.023402395382245686,-1.6462414306577866,-0.017939949638067856,0.38729833462075636,-1.6501477780126974,1.3798884348204083,1.4953368645638823,0.0,0.0,1.5895511793344836,1.8343622121435925,0.021539674982730666,-0.6338350376820094,-0.2852920376044164,-0.609445667282649,2.2926840885803825,0.0,stable,0.3338098783085228,0.6524740238177941,"[0.0, 0.104676, 0.088992, 0.06867, 0.072042, 0.072745, 0.086954, 0.088183, 0.09104, 0.105285, 0.079315, 0.092759, 0.085869, 0.085522]",2.113471329889471,2.113471329889471,0.0,2.1155388571329747,2.113471329889472
COMP-33,-0.3623526771269695,-0.0680819296843487,0.45570397501933635,-1.359348626477874,0.38729833462075636,0.4383484639010299,-0.2387490253794504,-0.42570528679955405,0.0,0.0,-0.6471531067834576,-0.30597519041843196,0.3211666380334256,-0.2989219014385916,-0.2852920376044164,-0.1583631841462417,-1.1777035928082857,0.0,stable,-0.33416000899943177,0.6803759431352872,"[0.081185, 0.0, 0.0, 0.066118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076605, 0.11301, -0.164909, 0.081048, 0.094854]",-0.36878197530463375,-0.36878197530463375,0.0,-0.3693812530895772,-0.3687819753046339
COMP-34,-0.211393446444547,-0.6095097425433931,0.06012125087158301,-0.7653124864930579,0.38729833462075636,0.5709080317286858,0.36824002219549196,0.2957707727589054,0.0,0.0,0.32208541720098355,0.10348066050647704,1.7459655160283487,-0.7232062277967976,-0.2852920376044164,-0.609445667282649,-1.044227143524106,0.0,stable,1.0376751190518994,2.185237127445888,"[-0.028937, 0.0, 0.099758, 0.0, 0.092421, 0.081434, 0.094042, 0.089079, 0.077643, 0.084459, 0.066064, 0.077069, 0.092712, 0.110184]",-0.26298374816132175,-0.26298374816132175,0.0,-0.26330055570828576,-0.26298374816132175
COMP-35,-1.1941533770546071,0.5645218391931276,0.029901660429183137,0.04418249618160751,-0.25819888974714644,1.4368348461143516,-1.6550568030543409,-1.8747380918801468,0.0,0.0,-0.7962667258579871,-1.3110031881432087,0.176801436684273,-0.6072129742084592,-0.2852920376044164,-0.609445667282649,0.12369178771246495,0.0,stable,-0.19731771820483684,-0.41398636866740746,"[0.074032, 0.0, 0.0, 0.0, -0.059643, 0.0, 0.0, 0.0, -0.170219, 0.09118, 0.087084, 0.096517, 0.06721, 0.091799]",-1.212067732599305,-1.212067732599305,0.0,-1.211301378427879,-1.2120677325993048
COMP-36,-0.940689842694348,-1.7170244429251849,0.43552804505927106,1.84987990233814,-0.9036961141150492,1.0530197144215643,-0.8457380729544116,-0.6706785920475112,0.0,0.0,-1.094493964007046,-0.7061252265495931,2.0899704385176765,-0.525450859021786,1.8292400543561491,-0.0984972990386321,1.5696866549577437,0.0,stable,-0.3489353736164702,-1.5945671384443831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.148054]",-0.9610895687715421,-0.9610895687715421,0.0,-0.9605193595229167,-0.9610895687715418
COMP-37,-0.375009437799967,-1.0080256113136778,0.716221068014354,-1.3610735505361942,0.38729833462075636,0.2528394317332124,0.36824002219549196,0.2957707727589011,0.0,0.0,-0.49803948770892825,-0.30597519041843196,-1.1564883181136525,-1.1675843734494917,-0.2852920376044164,-0.609445667282649,-0.9608043627214939,0.0,stable,0.5334899160409132,0.4244011595587683,"[0.0, -0.164566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.074098]",-0.37969213015903164,-0.37969213015903164,0.0,-0.38047127741690634,-0.37969213015903147
COMP-38,0.004100307609588098,0.9087846010940648,-0.7199685023111931,3.7576588067968357,0.38729833462075636,-0.5836657880383787,-0.8457380729544116,-1.1484836497146313,0.0,0.0,0.17297179812645413,-0.11055307974972539,-0.31608827154881697,0.3024459825901993,-0.2852920376044164,-0.609445667282649,0.2786198092030307,0.0,stable,0.7233760909640842,-1.3704252060531135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.122249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01876, 0.098626]",0.04859647275402616,0.04859647275402616,0.0,0.04838046149898025,0.0485964727540255
COMP-39,-0.9313722821805129,-2.213946697412664,-0.9832525132684806,0.2918602639978501,0.38729833462075636,0.3336250419498049,-1.2503974380043668,-1.6310593935227704,0.0,0.0,0.24752860766371887,-0.36181007918091956,-1.024607703314885,-1.7795195302186075,-0.2852920376044164,-0.15086596836004101,1.208187938146424,0.0,stable,-0.4708954518361825,-1.7075401142599917,"[0.0, 0.0, 0.0, 0.0, -0.148955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066611, 0.0, -0.023397, -0.165907]",-0.9448933584915639,-0.9448933584915639,0.0,-0.9441534907320273,-0.9448933584915638
COMP-4,-0.21215093253149728,-1.5042503668736258,-0.30838739027014256,-0.08740522750756903,0.38729833462075636,-0.11236638853898392,0.1659103396705049,0.05542345327905107,0.0,0.0,-0.05069863048533998,-0.036106561399741936,-0.9401088883026675,-0.677187933806779,-0.2852920376044164,-0.609445667282649,-0.743905132634702,0.0,stable,0.5917078637072422,0.5176650958833571,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.081658, 0.0, 0.0, 0.07131]",-0.1691667644032081,-0.1691667644032081,0.0,-0.16959026847102596,-0.16916676440320824
COMP-40,-0.7922009959988986,-1.083315154275562,-0.7159553531666694,-0.9296632393511498,-0.25819888974714644,-0.17511909509385606,0.1659103396705049,0.2934716780849718,0.0,0.0,-0.572596297246193,-0.3990333383559113,2.016190362014855,0.38668273761546534,3.1847093440744603,0.3179900263367431,-0.743905132634702,0.0,stable,0.10983433897088167,1.2612211245982472,"[0.0, 0.0, 0.101487, 0.088797, 0.0, 0.08672, 0.0, 0.0, -0.155533, 0.0, 0.125254, 0.103383, 0.07415, 0.129285]",-0.7995099717389546,-0.7995099717389546,0.0,-0.7996215400393807,-0.7995099717389547
COMP-41,0.6111936478753464,1.718337749029286,0.392841378706154,-0.2373024227194141,0.38729833462075636,-0.3222412341188103,0.7728993872454661,0.7760313105997665,0.0,0.0,-0.4234826781716635,0.2989027711751836,0.6549332574156386,1.207716954958855,-0.2852920376044164,-0.22623439109963633,-1.2319284003299835,0.0,stable,0.06960727523213701,0.3918688148381587,"[0.0, 0.0, -0.036089, 0.0, 0.0, 0.085295, 0.0, 0.080259, 0.0, 0.100032, 0.089456, 0.096107, 0.094989, 0.087193]",0.5902720584778698,0.5902720584778698,0.0,0.5903229325758113,0.5902720584778693
COMP-42,-1.8002900512251234,2.3041617853949705,1.5566889846148482,0.835203449905352,-2.8401877872187575,2.7749508105689342,-1.6550568030543409,-0.9180200437269865,0.0,0.0,-1.840062059379693,-1.822823001799345,-0.11238710663890161,1.4290132057168667,-0.2852920376044164,-0.609445667282649,-0.4185562875045144,0.0,stable,-1.282528864018012,-0.012668215307114643,"[0.0, 0.0, 0.0, 0.0, 0.105289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09783]",-1.7918272241837216,-1.7918272241837216,0.0,-1.790472287344469,-1.791827224183722
COMP-43,0.01493083344585347,0.44805362476550575,-1.050868252414742,-0.9337936116470792,0.38729833462075636,-0.7102025939943939,-0.03641934285446331,-0.1850685665737964,0.0,0.0,0.32208541720098355,-0.2687519312434402,-0.5214118625175984,-0.5631573906115176,-0.2852920376044164,-0.609445667282649,1.208187938146424,0.0,stable,-1.3559893317564744,-0.8558833189516271,"[0.0, -0.150003, 0.0, 0.0, 0.0, 0.0, 0.078512, 0.0, -0.038365, 0.0, 0.0, 0.0, 0.0, 0.076106]",0.07436007158813586,0.07436007158813586,0.0,0.07261124019599453,0.07436007158813576
COMP-44,0.06039715724289993,-1.54738741611469,-0.9151283534807306,0.6381693544836737,0.38729833462075636,0.008104046771551576,-0.44107870790443743,-0.6664867073982652,0.0,0.0,0.02385817905192473,0.21515043803145223,0.09391155889976219,1.5302705894507003,-0.2852920376044164,0.9560131630819987,0.12369178771246495,0.0,stable,0.6738908861891348,-0.3861344966961717,"[-0.036306, 0.0, 0.0, 0.0, -0.183004, 0.0, 0.0, -0.128198, 0.0, 0.138583, 0.0, 0.100794, 0.130601, 0.112639]",0.015836353937930897,0.015836353937930897,0.0,0.015455366033892342,0.01583635393793071
COMP-45,-1.1466758870579665,1.6561787652829432,0.5750675599561409,-0.20010925438306199,0.38729833462075636,1.5862860930009477,-0.8457380729544116,-1.14848364971463,0.0,0.0,-0.9453803449325164,-1.4878136692244193,-0.5032154950627754,0.0010817283613371558,-0.2852920376044164,-0.609445667282649,0.39481582532095477,0.0,stable,0.009182551418585217,-0.6579057228449625,"[0.0, 0.0, 0.0, 0.069727, 0.0, 0.070513, 0.0, 0.0, 0.0, 0.099343, 0.098023, 0.0, 0.076276, 0.088083]",-1.1013807757198875,-1.1013807757198875,0.0,-1.1018123925151222,-1.1013807757198872
COMP-46,0.931270502701415,1.267908419643007,-0.5982369453585685,0.04164057600784109,0.38729833462075636,-0.7495200640649007,0.1659103396705049,0.055423453279044695,0.0,0.0,0.3966422267382483,0.24306788241269603,-0.9673793216813323,0.5126949160723079,-0.2852920376044164,-0.609445667282649,0.12369178771246495,0.0,stable,1.7517487114883201,0.500590576127177,"[-0.009625, 0.0, 0.094635, 0.0, 0.116605, 0.0, 0.0, -0.140912, 0.130534, 0.08706, 0.083684, 0.075235, 0.090786, 0.080288]",0.9119733649364173,0.9119733649364173,0.0,0.9114215506101874,0.9119733649364171
COMP-47,-1.4866809274844273,0.5263863212147236,-0.1576908102898375,-1.5140206370284772,-1.549193338482952,1.2439277225265668,-1.6550568030543409,-1.3960527516106036,0.0,0.0,-1.541834821230634,-1.673929965099378,-0.660688435981832,0.2324434822084232,-0.2852920376044164,0.1430419295858123,0.8466892213351042,0.0,stable,-1.656981941099469,-0.17348254168812632,"[0.0, 0.0, 0.0, -0.049353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083952, 0.0, -0.173636, 0.065902, 0.061984]",-1.4262408709771626,-1.4262408709771626,0.0,-1.4262436612781078,-1.4262408709771626
COMP-48,0.794402730807132,-0.00799462724430116,-0.8691877038670316,-0.8166353552806968,0.38729833462075636,-0.7792122853863612,0.9752290697704343,1.0159445289607518,0.0,0.0,0.8439830839618365,0.931698177150043,-0.08858266392215366,0.4058890162144505,-0.2852920376044164,-0.27835112466052603,0.9579195957385875,0.0,stable,-0.7778641616245423,-1.7209395911965009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.102338, 0.0, 0.0, 0.066892, -0.164329, 0.081369, -0.167069]",0.8638184903159591,0.8638184903159591,0.0,0.8636222135002013,0.8638184903159589
